ID;Fecha;Tipo;Categoria;Importe;EstadoPago;DescripcionAdicional
21560f1a-1fdb-4935-9592-8cc0e3b49c9d;28/2/2026;Gasto;Entretenimiento;$1,410.00 ;Pagado;CompraMcDonaldsSPM
fc11b358-a471-430b-8c05-740ecdbffd26;3/1/2026;Gasto;Compra Internet;$1,850.00 ;Pagado;CompraporAmazon
d848fe69-e2ea-493d-aaca-6fba3169daae;3/1/2026;Gasto;Suscripciones;$350.00 ;Pagado;Patreon
bb93ad28-6cb6-4ce5-bd88-9671a5ca2867;28/2/2026;Gasto;Mant.de vehículo;$14,000.00 ;Pagado;VidrioFrontalJeep
675ef865-2597-4479-bac1-d4554a857fa4;24/2/2026;Gasto;Compras Internet;$11,799.60 ;Pagado;Comprademonitor
6c95441f-64b7-49f6-9c2d-59b6dc6f3286;23/2/2026;Gasto;Entretenimiento;$660.00 ;Pagado;FoodShop
696a1f0a-0518-41e8-b3d5-9ce333a794a4;23/2/2026;Gasto;Combustible;$2,000.00 ;Pagado;
caa5c2dd-12d6-4368-8cf8-98389fa6b2a2;23/2/2026;Gasto;Imprevistos;$1,525.00 ;Pagado;MaterialesFerreteriaMejiaparaLlaveSPM
e865110c-506a-4735-a57c-5a432925a2fa;23/2/2026;Gasto;Supermercado San Pedro;$1,629.62 ;Pagado;ComprasSupermercadoSPM
f578908e-027a-4ee8-93cb-0abd000e6b68;23/2/2026;Gasto;Imprevistos;$805.00 ;Pagado;MaterialesFerreteriaMejiaparaLlaveSPM
24e81811-4804-49be-a8a1-784f9a404c64;26/2/2026;Ingreso;Sueldo;$67,500.00 ;Pagado;ST
add02516-e180-4443-b640-9b62e09bc53e;22/2/2026;Gasto;Supermercado Sto;$851.00 ;Pagado;Compralasirena
594a7428-cb87-42bd-bb6f-bbd841f331fb;22/2/2026;Gasto;Ashley Universidad;$550.00 ;Pagado;SalonAshley
79852c1a-eb15-45c7-af48-6b8ab825af3d;22/2/2026;Gasto;Supermercado Sto;$844.40 ;Pagado;Compralasirena
64c8f95a-9ca2-4ab9-8820-26060593378b;22/2/2026;Gasto;CompraInternet;$2,000.00 ;Pagado;Samba
945dac87-f6a6-43c5-8f61-469ac51d0bb4;21/1/2026;Gasto;Imprevistos;$625.00 ;Pagado;PicaPolloSanPedro
eb438e3a-fc99-40dc-867b-c3303027aef6;25/2/2026;Gasto;Vivienda (alquiler San Pedro);$3,000.00 ;Pagado;
35167538-8a00-403a-b9bd-7a32aa11f757;25/2/2026;Ingreso;Sueldo;$23,798.10 ;Pagado;SeNaSa
023fb9a8-9f3f-4354-b16a-1d60c9b53972;30/1/2026;Ingreso;Sueldo;$67,500.00 ;Pagado;ST
00ea821a-9a8a-46b8-aaae-f833b5661c82;2/3/2026;Gasto;Internet San Pedro;$1,707.00 ;Pagado;InternetSPM
dcb793a1-81b9-41e3-a19c-6abccb4f7563;20/2/2026;Gasto;Entretenimiento;$1,890.00 ;Pagado;CasadeCañaStoli
7851e8f3-c0f1-4c6a-991a-380fb91cef13;20/2/2026;Gasto;Electricidad San Pedro;$4,540.91 ;Pagado;
42b1d68e-6480-46c5-a355-baf1f4bb8abc;28/2/2026;Ingreso;Aportes;$3,000.00 ;Pagado;PagoluzSPMpapi
dc6be140-19e8-4788-94d7-e52c4f91f287;19/2/2026;Gasto;UberEats/PedidosYa;$1,376.60 ;Pagado;PedidosYaCompralasirena
80323f00-c7f0-4c6c-be04-7c848584e395;2/3/2026;Gasto;Vivienda (alquiler Santo Domingo);$20,000.00 ;Pagado;
b041d53f-cf8c-4211-8993-e59852df3c04;14/2/2026;Gasto;Mant.de vehículo;$2,315.00 ;Pagado;SeguroVehiculo
36d2c1bd-0f3a-4d65-a322-a73ab02804e2;23/3/2026;Gasto;Vivienda (alquiler San Pedro);$3,000.00 ;Pagado;
fa27059e-7e92-43f5-87fc-a02823a6e9bc;30/3/2026;Gasto;Vivienda (alquiler Santo Domingo);$20,000.00 ;Pagado;
b1d2a5c0-ed90-4890-a23e-2f057ddc2376;14/2/2026;Gasto;Mant.de vehículo;$7,490.00 ;Pagado;CambioAceiteJeep
e857c466-dd91-4e8d-be88-3d0fd164fe16;13/2/2026;Gasto;Imprevistos;$8,150.00 ;Pagado;ChoqueJeep
e3fec8fa-3572-41f6-8102-00d58bdfb521;13/2/2026;Gasto;Compras Internet;$390.59 ;Pagado;Compramaceterocactus
0d8a42e0-5562-42e4-8d83-6f5029352b39;13/2/2026;Gasto;Entretenimiento;$1,890.00 ;Pagado;CasadeCañaStoli
959c0798-e4bd-49be-b16e-9870b4bbfc2b;12/12/2025;Gasto;GasSantoDomingo;$1,073.78 ;Pagado;
924c8b5f-6fba-4e6c-9cfb-973b20d14cea;12/2/2026;Gasto;Ashley Universidad;$70.00 ;Pagado;RecargaAshley
137eea39-7717-4ac0-a7c1-2759870e0824;12/2/2026;Ingreso;Sueldo;$23,798.10 ;Pagado;SeNaSa
7ef074ca-6e56-4a8d-aab0-0cb2292a340c;11/2/2026;Gasto;Entretenimiento;$295.00 ;Pagado;PedidosYa(MunchiesCafSANTODOMINGODO
e5acb18d-3379-4353-9ea2-f3dfb66478ca;10/2/2026;Gasto;GasSantoDomingo;$1,159.23 ;Pagado;
284f59fc-c441-4d00-917c-d093897ee0c3;9/2/2026;Gasto;Uber;$89.12 ;Pagado;UBERRIDES-W*UBERRIDES-WSANTODOMINGODO
327e3f94-85ba-4315-b78f-ff511e5ef932;9/2/2026;Gasto;Ashley Universidad;$228.25 ;Pagado;SirenaMella
081ac836-b8b3-49cf-85c2-168f59f4a413;9/2/2026;Gasto;Ashley Universidad;$727.20 ;Pagado;LASIRENACDEGAULLESANTODOMINGODO
299ba0fd-5410-4355-af0b-e217a297f1ee;9/2/2026;Gasto;Cuidado personal (Ej. Belleza);$1,100.00 ;Pagado;CorteMatt
c12a4fc2-a2ff-41d2-ad42-8b4780f8c572;6/2/2026;Gasto;Supermercado Sto;$919.10 ;Pagado;Compralasirena
cbb1bc2d-25e6-43df-9c71-4156241b630c;7/2/2026;Gasto;UberEats/PedidosYa;$919.00 ;Pagado;PedidosYáSirena
590be765-0651-4d6f-9f01-a27aac7b3bc9;6/2/2026;Gasto;UberEats/PedidosYa;$53.12 ;Pagado;PedidosYaExtra
35c52923-7596-4b77-9d4c-59849fc977d3;6/2/2026;Gasto;Mant.de vehículo;$1,200.00 ;Pagado;LimpiaVidrioChevy
dda6c75f-4b8f-46a9-a414-1257f8327c49;6/2/2026;Gasto;Peajes;$100.00 ;Pagado;
f0bc4f27-ca08-438d-87c9-b53d0b35d27d;7/2/2026;Gasto;Entretenimiento;$4,235.01 ;Pagado;SalidaMatt
142e79ec-c1d1-4d45-8f23-4bac37e2e8cd;7/2/2026;Gasto;Parqueos;$50.00 ;Pagado;SAMBIL
dd892610-0c26-4c75-b8c7-7a911bf80b98;7/2/2026;Gasto;Viaje personal;$450.02 ;Pagado;DOÑAPULA
8aa47276-1ad9-4b20-a25c-3b6a03f40d94;7/2/2026;Gasto;Entretenimiento;$245.00 ;Pagado;SIGMASMARTSHOPKM25
5746adfb-bbdb-4e2b-9686-1caf7a2abaef;7/2/2026;Gasto;Entretenimiento;$650.00 ;Pagado;TEXACOAUTDUARTE
c535b84c-384a-4fef-9ebf-7006891108dc;7/2/2026;Gasto;Combustible;$565.00 ;Pagado;BONJOURTOTALJACOBOM
aea25bfe-f8d2-46f1-82e7-5b0858bf8074;7/2/2026;Gasto;Combustible;$1,950.00 ;Pagado;
c4aab17a-b827-42f9-8980-5cdab602f5a8;7/2/2026;Gasto;Viaje personal;$357.50 ;Pagado;DOÑAPULA
4ae45b32-5cec-4ead-8613-24e8a9478c3b;8/2/2026;Gasto;Supermercado Sto;$12,137.50 ;Pagado;PRICESMARTSANISIDRO
bea08b35-884f-4fb7-984c-2205908deaa1;8/2/2026;Gasto;Entretenimiento;$1,199.00 ;Pagado;RegaloMattporPrimerCortedePelo(SoccerBall)
22f4c8cd-165a-437e-b851-263928566567;8/2/2026;Gasto;Entretenimiento;$1,080.00 ;Pagado;CompraMcDonaldsSarasota(Matt)
bd86a88e-f2fc-4600-ac14-44326bc67a5c;8/2/2026;Gasto;Supermercado Sto;$995.20 ;Pagado;Compralasirena
bc07e9c6-51c1-4e8c-baba-4d8807888508;5/2/2026;Gasto;DexterNecesidades;$1,998.00 ;Pagado;Groomie
b180c88d-85a4-4d2d-ae0a-1354b0b1f487;5/2/2026;Gasto;DexterNecesidades;$319.00 ;Pagado;Compratreat
520938ac-62cc-4bf1-b0a8-fb155382fb68;4/2/2026;Gasto;Entretenimiento;$1,225.00 ;Pagado;Compramatas
f490631e-fc90-4bae-ab46-9ec69fcb962b;30/1/2026;Gasto;Vivienda (alquiler Santo Domingo);$20,000.00 ;Pagado;
f145eff6-4664-413a-93bb-ebe5a182e84f;4/2/2026;Ingreso;Bonos;$231.97 ;Pagado;VisaBravoSantaCruz
9d268856-a3cc-4f34-9264-59d12117f9d8;3/2/2026;Gasto;Ashley Universidad;$370.00 ;Pagado;LASIRENAVILLAMELLASANTODOMINGODO
17e8f04b-49d2-4fc7-9b83-c5e8a6b0b4fc;31/1/2026;Gasto;Entretenimiento;$17,930.00 ;Pagado;ConciertoBeret
9a7fea7a-d974-49d1-a95b-75ac3b0b53f0;1/2/2026;Gasto;Electricidad San Pedro;$4,910.93 ;Pagado;
3a162d42-a3b1-4762-887d-ded34801fff0;22/2/2026;Gasto;Ashley Universidad;$133.00 ;Pagado;CLARORECAR8494540499SANTODOMINGODO
b5908c03-a6d0-4414-923d-800cf886687c;1/2/2026;Gasto;Cuidado personal (Ej. Belleza);$800.00 ;Pagado;Salion
53e4bb85-a712-4c2f-9a86-bf5809c76986;1/2/2026;Gasto;Mant.de vehículo;$1,300.00 ;Pagado;LimpiaVidrioChevy
1bff4f7f-a018-4d0a-99b6-dd0add2cf5be;31/1/2026;Gasto;UberEats/PedidosYa;$790.00 ;Pagado;PedidosYaZaglul
0cb2c46c-1e37-43b1-b28b-75e0b2f2d06d;31/1/2026;Gasto;UberEats/PedidosYa;$395.00 ;Pagado;PedidosYaHeladosBon
cf6895ae-f921-4449-bb9e-1e923a5da83b;31/1/2026;Gasto;UberEats/PedidosYa;$365.00 ;Pagado;PedidosYaHeladosBon
37627699-9fd4-412e-9398-a2371b2a86c0;30/1/2026;Gasto;Combustible;$750.00 ;Pagado;TOTALENERGIESPETROLONEP
9bcb9658-51da-41df-ac17-ba5c0f73d916;30/1/2026;Gasto;Combustible;$750.00 ;Pagado;TOTALENERGIESPETROLONEP
4dd9952a-039c-4804-b6cf-cc10e723c117;30/1/2026;Gasto;UberEats/PedidosYa;$375.00 ;Pagado;PedidosYaMasaReyes
fb0e736c-9948-41e7-aea0-3e233f416572;30/1/2026;Gasto;Suscripciones;$2,351.30 ;Pagado;IPSY
d9321073-e4c3-4086-a680-830eba01186c;30/1/2026;Gasto;Combustible;$1,000.00 ;Pagado;TOTALBUENAVISTA
8693bc75-3aee-4c2e-9b0f-40eb85312c47;30/1/2026;Gasto;Combustible;$280.00 ;Pagado;TOTALHIGUAMOFOODMARKET
42f3b04d-5cb1-4f5c-94ea-e31ed229a8f0;29/1/2026;Gasto;Entretenimiento;$660.00 ;Pagado;BONJOURSPM
1e67e206-dc98-4a06-9085-6f2f279b29b2;29/1/2026;Gasto;Supermercado San Pedro;$951.74 ;Pagado;Baratillo
18efb182-05fa-4f9d-83a0-95b44ce8d181;29/1/2026;Gasto;Gas San Pedro;$823.20 ;Pagado;MACORIXGASPTAGARZASANPEDRODEDO
5768838f-a33e-4f06-bb60-5fee4e19643e;29/1/2026;Gasto;Internet San Pedro;$1,707.00 ;Pagado;InternetSPM
a44642e3-4c8a-45bf-9020-ead3e3c7e969;4/3/2026;Gasto;Ahorro Personal;$20,000.00 ;Pagado;BHDCUENTADEAHORRO
253edf49-a46d-4989-b855-16bc049db351;4/3/2026;Gasto;Supermercado San Pedro;$650.00 ;Pagado;Baratillo
fb311c09-8442-4a30-ad39-6b6befeb741e;8/3/2026;Gasto;Supermercado San Pedro;$3,393.55 ;Pagado;ComprasmiasSPM
b524c14c-c5d9-47af-8eb2-3e6b7c375b46;9/3/2026;Gasto;Suscripciones;$148.99 ;Pagado;PedidosYaSuscripcion
7390a3af-4c7b-4798-89d3-5f2a33d5f4eb;8/3/2026;Gasto;Supermercado San Pedro;$647.49 ;Pagado;ComprasSupermercadoSPM
556874fc-b862-40d5-8158-a74ba26568c8;8/3/2026;Gasto;Combustible;$1,000.00 ;Pagado;
20f1f0ae-7e0f-4eb1-8822-00a850e36a66;6/3/2026;Gasto;Combustible;$1,000.00 ;Pagado;
7faaa76a-480f-416e-b6c5-21ffc5114582;9/3/2026;Gasto;Compras Internet;$4,290.05 ;Pagado;"
Prensadetortilladehierro
LaptopCooling"
0f6f8040-5797-4a3d-a14c-f49e14314d97;7/3/2026;Gasto;Suscripciones;$395.00 ;Pagado;Uber
7111ec50-dd6e-407f-88cd-2f4d00b5a583;7/3/2026;Gasto;Mant.de vehículo;$2,284.38 ;Pagado;BujiaVehiculos
0823bd82-e240-408d-9735-2e687f6df9d8;6/3/2026;Gasto;Entretenimiento;$1,890.00 ;Pagado;CasadeCañaStoli
e5b65ece-5280-4b5c-8340-72166bbcd0f1;5/3/2026;Gasto;Supermercado San Pedro;$425.85 ;Pagado;Baratillo
1c92d34a-4d76-4011-9d72-2a71311de7cc;4/3/2026;Ingreso;Bonos;$42.92 ;Pagado;TCSantaCruz
d8745c0a-c314-4879-a0d1-399c1442bbc2;4/3/2026;Gasto;Paquetes envío;$603.77 ;Pagado;EPS
a0adbb06-5098-44cb-8aee-b4f730f42fde;3/3/2026;Gasto;UberEats/PedidosYa;$255.00 ;Pagado;UberEats-LicorStore
a4e9a2b1-6299-451c-830e-3160ab02797f;27/2/2026;Gasto;Entretenimiento;$215.00 ;Pagado;FoodShop
0d22970b-552c-4ef0-9f00-866b3a8bcc4b;15/2/2026;Ingreso;Sueldo;$67,500.00 ;Pagado;ST
bebd6af3-299c-4051-9790-be0cb898b898;30/1/2026;Ingreso;Sueldo;$23,798.10 ;Pagado;SeNaSa
3168ca9a-814f-4e49-90b2-9a6ce969bbb2;15/1/2026;Ingreso;Sueldo;$67,500.00 ;Pagado;ST
9bf2b61a-9041-4914-9d19-126212c9131f;15/1/2026;Ingreso;Sueldo;$23,798.10 ;Pagado;SeNaSa
710ea1ed-cd47-404c-8c72-a6b21f8a7bdc;10/3/2026;Gasto;Cuidado personal (Ej. Belleza);$6,351.05 ;Pagado;
8ddfbe0d-6cc7-4df1-95b4-bf1815fae699;13/3/2026;Gasto;Supermercado Sto;$19,980.25 ;Pagado;PRICESMARTSANISIDRO
f07381f3-076e-417c-90e9-6076b677067f;15/3/2026;Gasto;Cuidado personal (Ej. Belleza);$6,407.25 ;Pagado;Mesdelabellezaenlasirena
9ed10f97-8469-4977-9849-1ef7a89253ab;15/3/2026;Gasto;Supermercado Sto;$5,482.44 ;Pagado;ComprasNacional
562c8c8e-fd1f-448f-9282-64781bc7d718;15/3/2026;Gasto;Supermercado Sto;$2,768.73 ;Pagado;ComprasNacional
0a23af49-761b-44ee-a6e7-3f7131428e5d;16/3/2026;Gasto;GasSantoDomingo;$1,017.64 ;Pagado;
323dfdf9-7f6f-4496-b26b-729b0ca5dc39;16/3/2026;Gasto;Supermercado Sto;$100.00 ;Pagado;ColmadoAgua
5f62fb29-1e51-46fc-be41-9af7783151d3;13/3/2026;Ingreso;Sueldo;$67,500.00 ;Pagado;ST
6cde59a4-00c7-46ea-b565-62fe8e1961b1;9/3/2026;Gasto;Supermercado Sto;$135.00 ;Pagado;ColmadoAgua
606d2a3d-1ba3-4faf-b159-da826a25fd66;2/1/2026;Ingreso;Pago prestamos;$50,000.00 ;Pagado;MASSIEL
386fbf75-646d-48ce-88af-c642040c1247;9/1/2026;Ingreso;Pago prestamos;$15,000.00 ;Pagado;MASSIEL
6ec056fa-49cf-4b0a-8832-f8a48c20d782;12/1/2026;Ingreso;Bonos;$10,000.00 ;Pagado;
8d75f7b0-71b1-4d5e-8910-aa795e6aed9b;15/1/2026;Gasto;Paquetes envío;$1,665.24 ;Pagado;EcoPaq
60b6da17-e29a-4f56-a838-b2a62c6c82c6;27/1/2026;Gasto;Imprevistos;$1,400.00 ;Pagado;
510239db-ece7-469d-be24-b7df94210833;27/1/2026;Ingreso;Pago prestamos;$1,000.00 ;Pagado;MASSIEL
0f66b1fd-ab81-4ca6-aa1c-7e8e93a904be;27/1/2026;Gasto;Paquetes envío;$490.31 ;Pagado;EcoPaq
44405fa0-c4bc-4fc9-b1f8-870da4a47d6f;31/1/2026;Gasto;UberEats/PedidosYa;$375.00 ;Pagado;PedidosYáEmpanadas
17fc931a-b289-4907-a50b-2e1de75c86c2;1/2/2026;Gasto;Suscripciones;$322.50 ;Pagado;Patreon
e626c3a2-982e-44cc-a461-d09573835592;1/2/2026;Gasto;Compras Internet;$672.15 ;Pagado;CompraporAmazon
ccf9f967-4f63-46b6-94cc-a89b8bf71727;1/2/2026;Gasto;Compras Internet;$1,224.73 ;Pagado;CompraporAmazon
961a257c-2067-4a4f-9c87-dc7b0796cd2a;1/2/2026;Gasto;Peajes;$150.00 ;Pagado;
ccdf995d-d0ed-483e-9347-ed19c21c6fef;1/2/2026;Gasto;Entretenimiento;$1,845.00 ;Pagado;PizzaHut
8210d38e-ddec-4405-be84-4ef8d7735a07;1/2/2026;Gasto;Supermercado San Pedro;$790.00 ;Pagado;ComprasZaglul
5534fced-3e05-46b3-8df0-5bf0b137b1cb;1/2/2026;Gasto;Entretenimiento;395;Pagado;HeladosBon
63886f37-92aa-49d6-8bfc-eb0100ba63e7;1/2/2026;Gasto;Entretenimiento;365;Pagado;HeladosBon
7ec714f9-d174-47b6-ab2d-82925a4a3c02;30/1/2026;Ingreso;Bonos;161;Pagado;TCGnial
