ID;Fecha;Tipo;Categoria;Importe;EstadoPago;DescripcionAdicional
6ef588fd-6f8e-4873-a2ac-6a9197de76d8;1/1/2026;Ingreso;Bonos;275;Pagado;TCGnial
e8c11d3a-a4ba-4a21-9c8d-cefc1aff783e;1/1/2026;Ingreso;Bonos;300;Pagado;TCGnial
31e2ff33-8bf7-4bd8-b14b-e0498d5ae595;1/1/2026;Gasto;Suscripciones;323.28;Pagado;Patreon
861cbc6a-65fe-4401-a8c9-68e2bd99695e;2/2/2026;Ingreso;Bonos;300;Pagado;TCGnial
290c4132-6b91-482d-b4c2-41a7c2447696;2/2/2026;Ingreso;Bonos;275;Pagado;TCGnial
32812472-a9c2-4904-970c-c145ad695b85;26/1/2026;Gasto;UberEats/PedidosYa;1400;Pagado;PedidosYaSirena
6796781f-505a-4e6d-a172-c560ddca765a;25/1/2026;Gasto;UberEats/PedidosYa;87;Pagado;PedidosYáExtrapedido
e63c18bd-e926-409e-8a3a-01c8133b34cb;22/1/2026;Gasto;Supermercado Sto;1308.97;Pagado;SupermercadoAsfer
5b6c82fd-8c2a-4768-9bdf-86c162c74fdd;20/1/2026;Gasto;Viaje personal;6333.06;Pagado;Airbnb
28aca45f-ad6b-4165-8e0a-a126033f54f9;19/1/2026;Gasto;Viaje personal;390;Pagado;Mcdonalds
741ab611-816e-476e-be2f-bc0e102f18b2;19/1/2026;Gasto;Viaje personal;244.7;Pagado;Supermercado
787f4a76-a7ea-4ed8-9ccc-554569d00890;19/1/2026;Gasto;Viaje personal;800;Pagado;Bar
2eaf7d93-4674-4421-8730-5510eb7809fd;19/1/2026;Gasto;Viaje personal;590;Pagado;Bar
dcf2122a-6129-477d-971f-bc9b353e1b61;19/1/2026;Gasto;Viaje personal;6407.48;Pagado;Airbnb
fdc7c6c4-7561-495c-b2f9-6a4e89154dd1;13/1/2026;Gasto;UberEats/PedidosYa;484;Pagado;PedidosYaMarket
74817853-81cb-420c-a493-67a0cb29191c;13/1/2026;Gasto;UberEats/PedidosYa;484;Pagado;PedidosYaMarket
9cabaa71-2e96-4e42-8bb2-380463509dbf;13/1/2026;Gasto;Supermercado Sto;1740;Pagado;Compralasirena
62e3dc4b-73eb-4d53-931e-bade3064988e;10/1/2026;Gasto;Compra Articulos Hogar;2455;Pagado;Aliss
1e22e612-017d-46a2-8920-6436509be059;10/1/2026;Gasto;Supermercado Sto;6577;Pagado;PRICESMARTSANISIDRO
d8e20dec-e9f7-4fd3-bc1e-3af492d228bb;10/1/2026;Gasto;Supermercado Sto;1223;Pagado;PRICESMARTSANISIDRO
c577f890-8fce-4742-a667-de0c97f21124;10/1/2026;Gasto;Entretenimiento;800;Pagado;BarMetroSanIsidro
a64acfaf-31f0-4e63-86b0-5a22776fd143;10/1/2026;Gasto;Entretenimiento;1188;Pagado;GroundMetroSanIsidro
d39383c3-cee1-4f57-a439-3d3a5c1a98aa;11/1/2026;Gasto;Suscripciones;986.05;Pagado;AMAZONPrime
ec708b8c-1cb4-4743-ac07-c49025f68883;11/1/2026;Gasto;Suscripciones;148.99;Pagado;PedidosYaPlus
9cd741c2-1eab-4d96-8ad2-49b0393e6d35;7/1/2026;Gasto;Viaje personal;605;Pagado;ElMau
014bea1e-2d2c-428b-95ce-9f3fe91641d5;9/1/2026;Ingreso;Bonos;300;Pagado;TCGnial
c82ca245-a6af-400c-aa40-4944486654b7;7/1/2026;Gasto;Entretenimiento;195;Pagado;FoodShop
e47055fa-3fdb-437c-ac9d-b818abe399e4;7/1/2026;Gasto;Educación (Universidad/Colegio);9046.5;Pagado;Pagouniversidad
b1ff5b89-8fd7-4662-8e9f-f491712b49ea;7/1/2026;Gasto;Entretenimiento;1703.9;Pagado;TexasGrill
752faa59-64a2-499a-9491-36bb517870d8;3/1/2026;Gasto;Supermercado San Pedro;720;Pagado;Baratillo
95b47af0-5ca1-44fb-9dc0-f1c884b5ff10;3/1/2026;Gasto;Entretenimiento;3393.74;Pagado;BELLAMARFOODPARK
fba7fa82-a24a-44e0-82bf-ec968ec4cb4a;3/1/2026;Gasto;Peajes;200;Pagado;
bb0f31cc-1a1a-45fa-b462-576ffa4a58e7;3/1/2026;Gasto;Entretenimiento;1125;Pagado;PACOBURGUERSANPEDRO
c5617516-98f0-40f9-beb6-53e37a325d5c;1/3/2026;Gasto;Suscripciones;305.82;Pagado;Patreon
d75d0ea8-74c0-499f-8880-5c3596d97771;2/3/2026;Gasto;Compras Internet;1837.99;Pagado;
ef7556db-ed3f-477a-8b39-86315b31804a;2/3/2026;Ingreso;Bonos;300;Pagado;TCGnial
c7f01336-afa8-408e-9495-9a1d3edf59f1;2/3/2026;Ingreso;Bonos;186;Pagado;TCGnial
eb2a0fcf-fca6-4191-8e05-3a1145357e36;28/2/2026;Gasto;UberEats/PedidosYa;697;Pagado;PedidosYaMarket
fed28e5e-1a8e-4cd2-ae5b-89b63db9c6f5;28/2/2026;Gasto;Entretenimiento;940;Pagado;spm
df0cfef0-9c94-477d-aebe-1c8e36e9ff1f;27/2/2026;Gasto;Suscripciones;2247.3;Pagado;IPSY
af08e729-14c5-416a-9347-34e9022b08d4;27/2/2026;Gasto;Compras Internet;2470.16;Pagado;CompraporAmazon
2694ec69-6639-4671-8a27-782b5810d300;23/2/2026;Gasto;UberEats/PedidosYa;844.4;Pagado;PedidosYaMarket
87c9c89e-6549-45bd-b07c-1cad8ef97c5a;23/2/2026;Gasto;UberEats/PedidosYa;851;Pagado;PedidosYaSirena
b0788dc5-b103-4f2d-8c2c-4a3a024c7c65;24/2/2026;Ingreso;Bonos;636.93;Pagado;TCGnial
a9adc6b7-c6ac-41e7-a84b-b4c1f9083a8c;21/2/2026;Gasto;Entretenimiento;285;Pagado;FoodShop
81bd53ad-8fd8-4f91-a6ee-2e3f3787fff0;21/2/2026;Gasto;Supermercado Sto;1682;Pagado;Compralasirena
01543544-f4f4-43e5-a784-b34dc374406e;22/2/2026;Gasto;Compras Internet;2989.07;Pagado;SAMBAEBAY
162a0587-a069-4b8f-b128-3b326a55cdb0;21/2/2026;Gasto;Entretenimiento;760;Pagado;CompraMcDonaldsSPM
c23ee838-6b69-431d-a6f4-b734ca3a9743;22/2/2026;Gasto;Gastos médicos;906;Pagado;FARMACIA
f771af09-cd86-40f9-bf7c-6f8b2742d941;20/2/2026;Gasto;UberEats/PedidosYa;1348.64;Pagado;PedidosYaSirena
c2781811-2552-435e-b2e7-4233c0ede943;19/2/2026;Gasto;UberEats/PedidosYa;743;Pagado;PedidosYámARKET
32146606-d9a5-4862-84b3-cf03a51f1c04;15/2/2026;Gasto;UberEats/PedidosYa;660;Pagado;KFC
bc182d5e-8633-4977-bd65-e73a8084b268;11/2/2026;Gasto;Suscripciones;974.37;Pagado;AMAZONPrime
1eb92591-08ef-42c4-9edc-1471bb1bf371;9/2/2026;Gasto;Entretenimiento;630;Pagado;WENDY
d017b39b-f82e-4990-9d3e-de4615f9bd74;9/2/2026;Gasto;Suscripciones;148.99;Pagado;PedidosYaSuscripcion
9aa8ad8f-04c0-4bd5-b875-a07d85961c00;7/2/2026;Gasto;Entretenimiento;565;Pagado;FoodShop
d512c76d-ad87-4cb9-8fc4-e8e7486d7acf;7/2/2026;Gasto;Combustible;650;Pagado;
ef31d5a8-f84b-46cf-8aee-6ef75330966a;7/2/2026;Gasto;Entretenimiento;590;Pagado;SANTOMERCADO
56f8a430-3956-4c9b-9f29-b58828e90f30;7/2/2026;Gasto;Entretenimiento;285;Pagado;SANTOMERCADO
0b814442-403c-4157-941c-9c69adc42903;19/2/2026;Gasto;UberEats/PedidosYa;770;Pagado;PedidosYáMARKET
0c6afc59-89b8-4608-9cdd-d59b98bd9829;16/3/2026;Gasto;Imprevistos;13500;Pagado;InternamientoMatt
91df061e-29de-41bb-b5f5-6b047b7c5f42;16/3/2026;Gasto;Imprevistos;648.3;Pagado;InternamientoMatt
8e77c2d0-be16-48d5-a11c-7cdec97adad7;13/3/2026;Gasto;Compras Internet;7708.91;Pagado;SHEIN
ef31838c-1d39-409e-adfc-b4ee5983a9ff;11/3/2026;Gasto;Suscripciones;950.77;Pagado;AMAZONPrime
e7df6ee6-54dc-43b7-a885-569a4f7e82dc;11/3/2026;Gasto;Compras Internet;4497.25;Pagado;CompraporAmazon
f58225ee-4373-4f4c-bed5-e48a0af3d30a;9/3/2026;Gasto;Suscripciones;148.99;Pagado;PedidosYaPlus
df7b1a11-dd5d-4093-97ca-fb0bb201db85;7/3/2026;Gasto;UberEats/PedidosYa;534;Pagado;PedidosYaMarket
4faf3992-b445-4707-900a-f6c27681cc56;4/3/2026;Gasto;Entretenimiento;610;Pagado;YaroaSPM
af26974f-c9b4-425f-99d5-b1f818e3f04b;3/3/2026;Gasto;Compras Internet;1716.03;Pagado;CompraporAmazon
f912bca4-f235-4841-a989-8cdbb380699d;3/3/2026;Gasto;UberEats/PedidosYa;665;Pagado;PedidosYaHeladosBon
f70efae9-8cda-40cd-88e2-13626aa14886;3/3/2026;Gasto;UberEats/PedidosYa;255;Pagado;PedidosYaLiquorStore
0001122e-a5dc-4ab3-94e9-fb98eb863c67;18/3/2026;Gasto;Imprevistos;480;Pagado;CompraMcDonaldsSPM
a8212d79-f553-4536-a890-0727342f5d61;18/3/2026;Gasto;Uber;422.76;Pagado;MattInternamiento
eccc8840-71f7-479e-b82f-7afb5d4bf9ef;18/3/2026;Gasto;Uber;427.51;Pagado;MattInternamiento
76828837-2627-4d27-9029-0d0f73dee496;17/3/2026;Gasto;Compra Colmado;580;Pagado;MattInternamiento-Colmado
1090581a-acf6-45b6-a63f-fd3fbcdf608e;15/3/2026;Gasto;Imprevistos;920.36;Pagado;InternamientoMatt-Medicamentos
dec85519-65c4-4c49-a32a-ef7ec2ffa3a9;15/3/2026;Gasto;Imprevistos;614.04;Pagado;InternamientoMatt-MedicamentosFarmacia
ce4e68a2-65bb-416f-947b-608bf221112b;15/3/2026;Gasto;Imprevistos;821.7;Pagado;InternamientoMatt-MedicamentosFarmacia
a0abd12b-b86d-4e4d-a0df-66d361d7ba19;15/3/2026;Gasto;Imprevistos;1000;Pagado;InternamientoMatt-Combustible
df8ec4f5-0074-47a2-a4f8-5de89a794d72;15/3/2026;Gasto;Compra Colmado;155;Pagado;InternamientoMatt-Cafeteria
1ae7b3ad-7fad-4613-9488-76861542274a;15/3/2026;Gasto;Imprevistos;370;Pagado;InternamientoMatt-Mcdonalds
dbfc866d-ad1a-4530-a0d7-3e5fd3d7e56f;15/3/2026;Gasto;Combustible;1500;Pagado;
3181459b-0fe6-4438-b30c-58d85696e7a2;15/3/2026;Gasto;Imprevistos;50;Pagado;Agua
f883eb09-ce18-4713-8828-6ae322f67c3f;18/3/2026;Gasto;Compra Colmado;275;Pagado;MattInternamiento-ComidaColmado
62988993-83e1-4df2-b070-35de242963bf;1/4/2026;Gasto;Suscripciones;308.29;Pagado;Patreon
f1d6dfc8-d5a8-4533-b113-76074b0cd180;5/4/2026;Gasto;UberEats/PedidosYa;540;Pagado;PedidosYaHeladosBon
c8e7b7b7-f207-4048-813a-8688f9080ef2;15/3/2026;Ingreso;Horas/Trabajos extras;5000;Pagado;VentaCelular
ccd8e304-2403-4edf-b40e-cc6a05de6e54;5/4/2026;Gasto;Compras Internet;4604.91;Pagado;"CompraporAmazon
-Extratordejugosto
-SkinCare
-TornillosGomasJeep"
ba6ddb3b-4eb3-4bea-b053-afc74674aa09;1/4/2026;Ingreso;Bonos;300;Pagado;TCGnial
f3572032-cee6-4040-a9f1-74aca7825271;31/3/2026;Gasto;Suscripciones;2237.94;Pagado;IPSY
da3c9625-26d6-437f-9d1c-69ad68e75c60;30/3/2026;Gasto;Supermercado Sto;902.76;Pagado;Compralasirena
a7a28989-afb2-4b14-8bd5-d0e1e15f4ebe;30/3/2026;Gasto;Supermercado San Pedro;1275;Pagado;ComprasZaglul
931110eb-257b-4a15-904c-f2c52279d56b;29/3/2026;Gasto;Peajes;150;Pagado;
1b82ef2b-d79a-4f27-8e27-8360d93c2087;28/3/2026;Gasto;Gastos médicos;515.15;Pagado;FARMACIAPEDIDOSYA
d385b85c-f162-477e-be44-b9de75f4f9c1;27/3/2026;Gasto;Supermercado Sto;154.52;Pagado;Compralasirena
1f0b0fe2-de8e-415d-8e06-146f60e26b55;27/3/2026;Gasto;Combustible;1000;Pagado;TOTALENERGIESPETROLONEP
a8107e12-24fa-4b92-86c8-eaf122ea61a6;26/3/2026;Gasto;UberEats/PedidosYa;765;Pagado;PedidosYaHeladosBon
1f571667-9198-4f40-b3fc-656e79d96f69;23/3/2026;Gasto;Compras Internet;915.77;Pagado;"CompraporAmazon
-Cosasparahogar"
bc0068d3-f77e-4eaf-8934-29cec1474440;23/3/2026;Gasto;Gastos médicos;3591.2;Pagado;FARMACIAGBC
c9aefa88-e10a-4666-a64b-187812c5c8c9;23/3/2026;Gasto;UberEats/PedidosYa;700;Pagado;PedidosYaHeladosBon
3c2a21ce-f4c7-4a48-99e1-831448ca7fe7;23/3/2026;Gasto;UberEats/PedidosYa;575;Pagado;PedidosYaHeladosBon
6cc331e5-0f52-4968-9dc5-7395a12f77b2;21/3/2026;Gasto;Uber;366.54;Pagado;MattInternamiento
1439e0cd-7a5b-41da-a97d-950b2ffd7aaf;21/3/2026;Gasto;Uber;333.19;Pagado;MattInternamiento
d84b7417-5af3-4f5a-b456-7ae0fd4eded0;19/3/2026;Gasto;Peajes;100;Pagado;
9b03b90c-cd3d-457b-a7eb-77e99b52d95c;29/3/2026;Gasto;Combustible;1800;Pagado;PETRONAN
1627e56e-01f7-4330-8ab9-ee8499a6d572;28/3/2026;Gasto;Supermercado Sto;705.73;Pagado;Compralasirena
9037b2be-c37e-4c99-b89a-4c1e0a67b382;28/3/2026;Gasto;Compra Articulos Hogar;3222;Pagado;IKEA
9a92ad5b-05af-4ca3-a9aa-fee2edcffd5a;28/3/2026;Gasto;Entretenimiento;1890;Pagado;CasadeCañaStoli
948ebbcf-78ad-43c3-bffa-67f13dc3a12b;21/3/2026;Gasto;Supermercado Sto;711.4;Pagado;MattInternamiento-GARRIDO
b8724a5e-b7ea-4723-ae3b-4ab6cc5ec7df;21/3/2026;Gasto;Gastos médicos;108;Pagado;FARMACIAFARMTRIXRENACIMIII
75422462-c458-4ee1-be82-a320c54badd0;19/3/2026;Gasto;Compra Colmado;240;Pagado;MattInternamiento-ComidaColmado
7f64b1de-27fc-4f32-9898-255f8ce5f0ee;19/3/2026;Gasto;Combustible;1200;Pagado;TOTALENERGIESPETROLONEP
4dac3b89-8a85-47ee-9d8e-feb2deff5b03;16/3/2026;Gasto;Compra Colmado;430;Pagado;InternamientoMatt-Cafeteria
9eb792fb-f4b2-445a-aa5d-3d3cfe08b059;16/3/2026;Gasto;Imprevistos;183.57;Pagado;InternamientoMatt-CENTROMEDICOREAL
47e07120-b320-4bd6-b25d-b7d4813b2850;15/3/2026;Gasto;Suscripciones;1010.47;Pagado;YOTUBE
c373895c-e27b-4c41-8cf0-1e37472db216;15/3/2026;Gasto;Compras Internet;2271.83;Pagado;CompraporAmazon
3d50ded5-ec27-4c29-82b4-97871a578dd2;2/4/2026;Ingreso;Aportes;3000;Pagado;PagoluzSPMpapi
31f5cbd4-244f-4a17-93db-3cbeea7d4565;6/4/2026;Gasto;Electricidad San Pedro;4566.99;Pagado;LUZSPM
274e689a-9ca9-414a-a15c-20df99c66910;4/4/2026;Gasto;Suscripciones;1260.51;Pagado;CHATGPT
0b776695-8642-4a70-b2cd-95224833ee3a;2/4/2026;Gasto;Suscripciones;468.42;Pagado;Uber
6537f586-4068-4809-9b78-8f7059448f0e;30/3/2026;Gasto;Internet San Pedro;1802.67;Pagado;InternetSPM
6c74abcc-2de5-41b8-9226-ac7485e2aa9f;24/3/2026;Gasto;Imprevistos;11109.82;Pagado;InternamientoMatt-PAGOCLINICA
dfa202c1-bfac-4603-9495-b8153d655e82;24/3/2026;Gasto;Gastos médicos;1084.16;Pagado;PASTILLAMAMI
c24b04c7-4932-4059-9d3c-107f6812a4b9;23/3/2026;Gasto;Supermercado San Pedro;3429.92;Pagado;ComprasSupermercadoSPM-JUMBO
66008f7a-a607-49cd-865f-1360f174c942;20/3/2026;Gasto;UberEats/PedidosYa;464.44;Pagado;UberEats
2bba412d-82c2-44cb-ae14-46b33a3d28cf;20/3/2026;Gasto;Imprevistos;1600;Pagado;CARGORENOVACIONTCBANRESERVAS
6e2f19b2-0a4e-48e9-944b-05f7e6f217ac;20/3/2026;Gasto;Imprevistos;600;Pagado;CARGORENOVACIONTCBANRESERVAS-SEGURO
91111670-3b5d-49f4-9cb2-18d0d4f18175;20/3/2026;Gasto;UberEats/PedidosYa;214.98;Pagado;UberEats
cb1da5de-c4e4-4fc2-9adf-b5bd28c93dd3;17/3/2026;Gasto;Paquetes envío;749.12;Pagado;EPS
64203873-9962-447e-b356-15fc9016637a;4/3/2026;Gasto;Suscripciones;1236.43;Pagado;CHATGPT
12a2c987-201b-4eb3-8941-38694a29e429;1/3/2026;Gasto;Entretenimiento;4012.8;Pagado;CATRINA
a2f64881-b5b0-423e-b318-e717bddd5d7b;1/3/2026;Gasto;UberEats/PedidosYa;430;Pagado;PedidosYaHeladosBon
7887e5d3-452d-489e-bb96-85642d467be1;19/2/2026;Gasto;Paquetes envío;293.81;Pagado;EPS
f37caac9-ca4d-437e-8749-ca61bea2c981;19/2/2026;Gasto;Uber;246.4;Pagado;ENVIOPAQUETEEPS
478d5dac-57a0-4e68-a303-1dd26af40581;13/2/2026;Gasto;Ashley Universidad;70;Pagado;CLARORECAR8494540499SANTODOMINGODO
