ID;Fecha;Tipo;Categoria;Importe;EstadoPago;DescripcionAdicional
70965455-5657-46e2-8493-3dfb79c275b2;1/4/2026;Gasto;Compra Colmado;100;Pagado;ColmadoAgua
4e87b289-fdbb-4097-a310-a443c3642cb9;30/3/2026;Gasto;Ahorro Personal;1000;Pagado;BHDCUENTADEAHORRO
5ec0be90-a06f-4f9b-b0a3-96e0028e626b;30/3/2026;Ingreso;Sueldo;72104.17;Pagado;ST
d2c230fc-0572-48bc-8124-bec8253c3c7c;30/3/2026;Ingreso;Horas/Trabajos extras;4604.17;Pagado;HORASEXTRASBHD
d60fc5d8-e849-40bd-9e91-27fe362f7699;27/3/2026;Ingreso;Inversiones;1064;Pagado;DEPOSITOAPLAZOBHD
7f26685e-48f6-4b29-864d-3bb239b4cbd9;23/3/2026;Gasto;Dinero prestado;18036.3;Pagado;PAGOJEEP
4ce5ed0a-e613-43b4-8418-5b2daa56edd3;21/4/2026;Gasto;Dinero prestado;18036.3;Pagado;PAGO JEEP
dfc313e4-11f9-4560-a7ed-66f06368af47;19/3/2026;Gasto;Compra Colmado;135;Pagado;ColmadoAgua
2049bace-80e4-43b7-a828-7654dd5879cc;18/3/2026;Gasto;Compra Colmado;275;Pagado;ColmadoCERVEZA
d092c047-b4da-43d9-b4c5-e95f1f04fc71;16/3/2026;Gasto;Compra Colmado;100;Pagado;ColmadoAgua
5b12eb54-9698-4867-bf47-1afa3527b3ec;31/3/2026;Ingreso;Inversiones;529.74;Pagado;CUENTADEAHORROINVERSION
64978766-8249-4bd0-9c69-6cdc74cc1f1c;30/3/2026;Gasto;Ahorro Personal;20000;Pagado;BHDCUENTADEAHORRO
6bb70002-c87f-4001-805d-48e74ecd59e7;16/3/2026;Gasto;Ahorro Personal;1000;Pagado;BHDCUENTADEAHORRO
01438b5b-623c-4956-abbe-983d8b9624fb;26/2/2026;Ingreso;Inversiones;456.53;Pagado;CUENTADEAHORROINVERSION
1634d62e-1138-4747-aa79-6042ccbf3a2d;16/2/2026;Gasto;Ahorro Personal;1000;Pagado;BHDCUENTADEAHORRO
04219522-ee99-4eca-9ba0-ba80e89e9084;15/1/2026;Gasto;Ahorro Personal;1000;Pagado;BHDCUENTADEAHORRO
dfde7f7e-6a6f-4c9d-945a-8b9303f134bb;30/1/2026;Ingreso;Inversiones;502.64;Pagado;CUENTADEAHORROINVERSION
5ff0f5ff-4666-4c8f-9189-d40c3d4ff637;30/1/2026;Gasto;Ahorro Personal;1000;Pagado;BHDCUENTADEAHORRO
51ff539c-8e2b-4bac-9ac9-80736a013b7a;31/3/2026;Gasto;Imprevistos;70;Pagado;CARGOMINIMOENCUENTABANRESERVAS
cdf62f02-e40b-41a1-a471-96f03140491f;26/2/2026;Gasto;Imprevistos;60;Pagado;CARGOMINIMOENCUENTABANRESERVAS
1fb0e301-0616-4fbc-b685-d742db56a8a9;23/2/2026;Gasto;Compra Articulos Hogar;10100;Pagado;ESCRITORIOSANPEDRO
31cc8616-a1de-4f67-80cd-260595a2f19a;31/3/2026;Gasto;Ahorro Personal;15000;Pagado;BANRESERVASCUENTADEAHORRO
90c466da-ac5b-4ba9-80ff-cfadd57e736f;1/4/2026;Ingreso;Pago prestamos;4000;Pagado;PAGOMASSIEL
33e615ab-2896-43c2-a3e8-4ac9e9694b9b;31/3/2026;Ingreso;Pago prestamos;1000;Pagado;PAGOMASSIEL
01fda145-d6f1-4e9c-a6ac-2e98b45e1788;27/3/2026;Gasto;Paquetes envío;222.03;Pagado;EcoPaq
da434701-6195-4947-8102-545dba8bbae1;24/3/2026;Ingreso;Pago prestamos;19361;Pagado;PAGOMASSIEL
fbf22712-79eb-464b-869d-e14356c1b7f9;18/3/2026;Gasto;Paquetes envío;786.33;Pagado;EcoPaq
6ab0e0fa-d5d4-4c7c-bab2-25f55bcfcec6;16/3/2026;Gasto;Paquetes envío;370;Pagado;EcoPaq
f096bc67-29f5-4506-a571-0bc966a2751b;9/3/2026;Gasto;Retiroefectivo;1200;Pagado;
1945119e-ad15-4aab-b852-6d386106164b;9/3/2026;Gasto;Retiroefectivo;3200;Pagado;
9aab5a88-931f-4748-b395-3b3989b229af;9/2/2026;Ingreso;Pago prestamos;35000;Pagado;PAGOMASSIEL
1b71a783-f5e6-4c90-b428-c07adf45e006;26/3/2026;Gasto;Dineromami;2000;Pagado;DINEROMAMI
ea9b85e6-aa03-4437-8dcf-b53b78c3fd01;13/2/2026;Gasto;Paquetes envío;2072.27;Pagado;EcoPaq
ef3ec001-7491-4102-8843-7d09abb44480;20/2/2026;Gasto;Mant.de vehículo;1000;Pagado;CHEQUEOSILFA
475694ee-5cd5-43e2-b496-5480a38be39e;9/3/2026;Ingreso;Pago prestamos;25500;Pagado;PAGOMASSIEL
0ad72b68-d939-4c52-acbc-6c5d4bf1e582;6/3/2026;Gasto;Paquetes envío;7066.37;Pagado;EcoPaqMONITOR
d9250ef1-6e0c-41b6-b794-a5d0b5659918;2/3/2026;Ingreso;Pago prestamos;5000;Pagado;PAGOMASSIEL
48900d24-a31b-4e36-a12c-c8d1fec9eff6;2/3/2026;Ingreso;Pago prestamos;12800;Pagado;PAGOMASSIEL
2852f5f1-bda1-4e21-8c58-5d51716489b0;6/3/2026;Gasto;DexterNecesidades;2600;Pagado;COMIDA
a49ad575-2117-460e-aa98-1a4326063606;1/4/2026;Gasto;Imprevistos;615;Pagado;PicaPolloSanPedro
d5aa2f07-db17-446b-b700-c18a76474ee6;30/3/2026;Gasto;VacacionesFamiliar;35347.9;Pagado;LOPESAN
0034af7f-4b4f-40ec-b404-f098a8af37c7;27/3/2026;Ingreso;Sueldo;23798.1;Pagado;SeNaSa
9629aa99-90c5-4256-ac29-68a84767a3d6;25/3/2026;Gasto;Ashley Universidad;244;Pagado;SirenaMella
c82edcec-f1fd-4c16-ac67-ae0ff6c7ef9b;24/3/2026;Ingreso;Pago prestamos;1000;Pagado;PAGOMASSIEL
3ccd344e-1623-4c97-b1e7-edb17ab4f21e;23/3/2026;Ingreso;Pago prestamos;5000;Pagado;PAGOMASSIEL
49fe3957-4966-414c-87cb-b4564cf74d81;17/3/2026;Gasto;Imprevistos;205;Pagado;SEGURORESERVAS
a901da32-9129-4ff3-baaf-c1456caa5da8;16/3/2026;Gasto;Supermercado San Pedro;779.78;Pagado;ComprasSupermercadoSPM-JUMBO
7d0b6778-31a9-4349-82fe-e75293f730a2;16/3/2026;Gasto;Mant.de vehículo;1000;Pagado;CHEQUEO
d67fbd48-6093-40c6-bc57-87169a8ac666;13/3/2026;Gasto;Imprevistos;65;Pagado;CARGOTDMENSUAL
a89eab5c-160f-42c4-9bc2-81d53ce46a0c;13/3/2026;Gasto;Viaje personal;5000;Pagado;NICKELODEON
993d714f-b1a3-40ed-b2f7-7cbb5eaf4c5a;11/3/2026;Gasto;Cuidado personal (Ej. Belleza);800;Pagado;SalonMULAN
46a96cb4-a357-4f1c-996d-e3ca1c0701b1;25/4/2026;Gasto;UberEats/PedidosYa;713.5;Pagado;PedidosYaMarket
e5e598a1-8982-48c2-ac90-0f97677db7d7;25/4/2026;Gasto;Peajes;200;Pagado;
334d3925-5b6f-4ef1-a9ec-127c9d452b66;25/4/2026;Gasto;Dinero prestado;315;Pagado;TrabajoFinalMatt
2b8a24b6-e4eb-4088-8364-d28092a7d7a7;25/4/2026;Gasto;Suscripciones;616.88;Pagado;IcloudApple
034b7e9f-0313-4f37-b9dd-274fb9cdd59d;25/4/2026;Gasto;Suscripciones;1110.27;Pagado;Netflix
cb5c9300-44cd-40d4-9fa2-43a7d6eae34f;24/4/2026;Gasto;Vivienda (alquiler San Pedro);3000;Pagado;
c4dcebc6-b8ce-406f-aaf5-ab83119e8abf;26/4/2026;Gasto;Cuidado personal (Ej. Belleza);3152.33;Pagado;Suplementos
80ed9d9d-7503-4d85-af03-65249069b11e;30/4/2026;Ingreso;Sueldo;23798.1;Pagado;SeNaSa
3c603397-fd1f-4939-847c-1e6951fbd69a;24/4/2026;Gasto;Compra Colmado;125;Pagado;ColmadoAgua
868e807c-1d39-41b9-89fc-193ff8aa2046;24/4/2026;Gasto;Supermercado Sto;2217;Pagado;Bravo
0bde8b5e-f656-49fd-a0d9-10583d537354;27/4/2026;Gasto;Contribucion Cogregacion;2000;Pendiente;
4bf4cc77-3541-4676-8b46-0ad7b4379205;30/4/2026;Gasto;Vivienda (alquiler Santo Domingo);20000;Pagado;
02616fdb-4d9b-45cf-82d5-073073bfb309;24/4/2026;Gasto;Compra Articulos Hogar;14;Pagado;Ferreteria
f202be2b-eb82-4a6a-bfb7-a72e04199c8e;23/4/2026;Gasto;Compra Articulos Hogar;2468.76;Pagado;Compradesocalos
387f73cc-6faa-43ba-a679-881f735a278e;23/4/2026;Gasto;Imprevistos;771.88;Pagado;RegaloaudifonosMassiel
170346cc-7336-42d3-afb8-060431fa2dc2;20/4/2026;Gasto;Cuidado personal (Ej. Belleza);2657.72;Pagado;Jeans-Ropa
265285db-528a-485c-a9fe-b8bb7c91f77f;23/4/2026;Gasto;Paquetes envío;235.27;Pagado;Domex
4d86d3d0-edf1-4b06-be0b-9515d3f19278;24/4/2026;Gasto;Imprevistos;359.38;Pagado;DonacionGofundme
ca45772e-7eab-4db4-9e55-8990d52996c8;23/4/2026;Gasto;Paquetes envío;3487.69;Pagado;EPS
ad62902e-bdfb-48ec-9dc0-b956b64e4203;23/4/2026;Gasto;Ahorro Personal;20000;Pagado;BHDCUENTADEAHORRO
fce98d04-7566-40e4-8a5a-782bcb2c67e7;22/4/2026;Gasto;Compra Articulos Hogar;453.6;Pagado;FerreteriaInnovaCentro
2179d33d-5397-4a3b-937a-22f99c485184;22/4/2026;Gasto;Supermercado Sto;13569.1;Pagado;PriceSmart
10a0f88c-bf2c-43cf-baac-f4810b6c09f2;21/4/2026;Gasto;Dinero prestado;230;Pagado;TrabajoFinalMatt
347e6c98-4194-4efc-b30e-deb99bbc4cf8;21/4/2026;Gasto;Dinero prestado;480;Pagado;TrabajoFinalMatt
0524d229-b627-40fd-a8c1-e35c5f17cc2a;21/4/2026;Gasto;Paquetes envío;470.54;Pagado;Domex
fc2e60ed-71ab-4927-ba89-f335735bf96c;21/4/2026;Gasto;Viaje personal;1360.72;Pagado;Vacaciones-Medicamentos-Nickelodeon
861a98ad-0e3b-4ba9-917a-f17bd8c5d521;21/4/2026;Gasto;Combustible;1000;Pagado;NEXTNUEVOSOL
c6ff7562-3d24-47e2-9640-8d612eac31e2;20/4/2026;Gasto;Dinero prestado;730;Pagado;TrabajoFinalMatt
b0d4e3cc-1617-4e8b-8d83-c5fbd43d5cbb;20/4/2026;Gasto;Gimnasio/Deporte;6000;Pagado;TenisOnRunningyHoka
1f00735a-63f4-461e-a10e-83bec857bf1d;19/4/2026;Gasto;Gastos médicos;264.87;Pagado;FARMACIA-AlergiasLuz-MamaMassiel
305c0148-6f3e-4bd2-9fb4-b582f436e1c5;19/4/2026;Gasto;Compra Articulos Hogar;3795;Pagado;FerreteriaInnovaCentro-BidetyEspejodebaño
724783e5-53ce-4087-933c-59f3e9c6f73e;19/4/2026;Gasto;Entretenimiento;1890;Pagado;CasadeCañaStoli
97cbad3e-0b51-438b-bc8f-589e74673e1a;19/1/2026;Gasto;Combustible;1000;Pagado;PETRONANORIENTAL
286104eb-d1ab-4012-80b5-3d5356713b49;19/3/2026;Gasto;Supermercado Sto;3531.8;Pagado;SuperMix
58b8920a-5ace-41e8-acba-867e2ea5e57b;19/4/2026;Gasto;Gastos médicos;1084.16;Pagado;PASTILLAMAMI
f4c3fd84-ebe4-434e-9e00-2e8caa3be604;19/4/2026;Gasto;Imprevistos;620;Pagado;PedidosYa(PicaPolloSSANTODOMINGODO
e74b67b1-deda-4a94-8bfc-d117b5d197f0;17/4/2026;Gasto;Gas San Pedro;900;Pagado;MACORIXGASPTAGARZASANPEDRODEDO
209a5e4c-5cf7-4124-831d-9e9dd52c6385;19/4/2026;Gasto;Combustible;1000;Pagado;TOTALHIGUAMO
d5137c67-90b5-43f3-a349-d485fe6d96e3;17/4/2026;Gasto;Cuidado personal (Ej. Belleza);11772.02;Pagado;SHEIN-Ropa
508eb329-d78f-4007-ae6a-61148a38c256;18/4/2026;Gasto;Compras Internet;7561.29;Pagado;"CompraporAmazon
-Cargadomesitadenoche
-Cajadeherramientas"
c6a97128-1ce2-4d7e-a7a3-b88ecd6ac608;18/4/2026;Gasto;Supermercado Sto;2015.62;Pagado;Compralasirena
9dfb8878-eee0-4d17-904a-ef61b5b76112;18/4/2026;Gasto;UberEats/PedidosYa;1263.44;Pagado;PedidosYaMarket
64059f0b-da58-43d6-8b5f-a259dd974230;25/3/2026;Gasto;GasSantoDomingo;645.22;Pagado;
3adbdc11-f5f6-45ad-a8a1-3e8d2217b827;17/4/2026;Gasto;Supermercado San Pedro;550.23;Pagado;Baratillo
06690e2c-0190-42ea-a80a-9df26cee1b8c;17/4/2026;Gasto;Viaje personal;68800;Pagado;VacacionesNickelodeon
bc71a9a7-cf83-4f7b-8227-115b70cfdde9;16/4/2026;Gasto;Cuidado personal (Ej. Belleza);11782.52;Pagado;SHEIN-Ropa
d0b79830-b3b9-41f3-a903-375a0d8289c8;16/4/2026;Gasto;Suscripciones;65.45;Pagado;Uber
36a8e4c2-ec67-44d5-933a-8d031edaa190;16/4/2026;Gasto;Paquetes envío;150;Pagado;EPS
50854b5e-560e-45db-bac2-f923e8f237d9;15/4/2026;Gasto;Mant.de vehículo;990.95;Pagado;COMPRESORDEAIRE
0f086a56-7585-4969-b32f-751e45e741ca;15/4/2026;Gasto;UberEats/PedidosYa;520;Pagado;PedidosYaHeladosBon
f5045c1b-4b8f-444d-b4a7-8b2a86ebb45e;15/4/2026;Ingreso;Sueldo;67500;Pagado;ST
3e7d24ac-7ed8-435c-a5f2-f1836a435942;14/4/2026;Gasto;Mant.de vehículo;2315;Pagado;SEGUROUNITVEHICULO
7e8719da-0e71-4cb5-9fe6-73fd4b25cb87;14/3/2026;Gasto;Mant.de vehículo;2315;Pagado;SEGUROUNITVEHICULO
4b35ea51-e24d-4080-afb8-10eea92adf56;14/2/2026;Gasto;Mant.de vehículo;2315;Pagado;SEGUROUNITVEHICULO
68b014e1-6f7d-4d14-aab7-899b69a817ed;14/1/2026;Gasto;Mant.de vehículo;2315;Pagado;SEGUROUNITVEHICULO
8b9cd972-834d-4d10-9bc0-cdd6a6eb4ae2;13/4/2026;Gasto;Mant.de vehículo;5285.18;Pagado;PIEZACARROCHEVY
39e4769c-6f03-4dae-b624-a8e67068fb43;12/4/2026;Gasto;Entretenimiento;800;Pagado;ASAMBLEA-Mcdonalds
9c7bfc9c-d0d5-401a-8adb-c1701d5a57c3;16/3/2026;Gasto;Supermercado San Pedro;631.85;Pagado;ComprasSupermercadoSPM-JUMBO-asamblea
64df0d36-2b3c-4f1d-adc0-faa18da608d9;11/4/2026;Gasto;Supermercado Sto;612.73;Pagado;Compralasirena
e6504fd3-be3c-46a8-9445-6fa3b79761b8;14/4/2026;Gasto;Suscripciones;936.13;Pagado;AMAZONPrime
15f64ab9-be00-4364-a104-03b3536aff7f;10/4/2026;Gasto;Cuidado personal (Ej. Belleza);3960;Pagado;Suplementos-NATURALSLIM
59432a21-a014-427a-bf4b-5ec4f074583c;10/4/2026;Gasto;Cuidado personal (Ej. Belleza);1914.25;Pagado;Suplementos-NATURALSLIMProgesterona
3b128f69-07e3-403f-9d46-720c38af9bae;10/4/2026;Gasto;Suscripciones;185.17;Pagado;Uber
6b67508a-6a61-4c71-9b78-17d6cf33c81b;10/4/2026;Gasto;Cuidado personal (Ej. Belleza);12331.47;Pagado;SHEIN-Ropa
1c6dd3b9-7141-4d79-ad6e-3f7c47879b45;10/4/2026;Gasto;Suscripciones;185.66;Pagado;Uber
3c1a7e61-25c0-4635-aead-ec5fe186438d;9/4/2026;Gasto;Ashley Universidad;495;Pagado;SalonAshley
dc109a70-1b93-4480-95d1-29a2e974abb0;10/4/2026;Gasto;Dinero prestado;370;Pagado;COMPRAAPLICACIONJIMENA-ASHLEY
ba44187a-921a-4764-b76e-4bb487a3e0bf;10/4/2026;Gasto;Paquetes envío;2775.31;Pagado;EPS
f6eeb5d3-ecbb-4972-9741-af4d79e58a73;15/4/2026;Ingreso;Sueldo;23798.1;Pagado;SeNaSa
7060270f-233f-4312-9e29-e5ecee4623f1;9/4/2026;Gasto;Suscripciones;148.99;Pagado;PedidosYaPLUS
046bb8d9-4006-467c-a2c8-1b96a560b971;9/4/2026;Gasto;UberEats/PedidosYa;615;Pagado;PedidosYaHeladosBon-YOGEN
9487748e-acb7-4f03-9daf-6debc9ecb154;8/4/2026;Gasto;Supermercado Sto;21285;Pagado;PriceSmart
cae305b9-7a2d-4207-9bd8-7838dce4d5a6;8/4/2026;Gasto;Uber;129.2;Pagado;Uber
acdd1835-d6c6-451c-8a3f-644fbdf39118;8/4/2026;Gasto;Suscripciones;136.37;Pagado;Uber
bf92ca77-a4ce-4640-96a7-77606714108a;30/4/2026;Ingreso;Sueldo;67500;Pendiente;ST
0213882f-47b8-4820-81d2-9b0249b31fe6;23/4/2026;Ingreso;Pago prestamos;16000;Pagado;DEVOLUCIONDINERODEMANUELARZENO
413abf5a-31c4-4aaf-a257-7f979d284ede;14/5/2026;Gasto;Mant.de vehículo;2315;Pendiente;SEGUROUNITVEHICULO
5411f6ff-3b24-480a-90a1-b3a432baeab0;30/5/2026;Gasto;Vivienda (alquiler Santo Domingo);20000;Pendiente;
6da697c1-d6d2-4d87-b74d-f823523ce032;24/5/2026;Gasto;Vivienda (alquiler San Pedro);3000;Pendiente;
bb7eb7be-50f0-4126-b648-307c63918afa;15/5/2026;Ingreso;Sueldo;23798.1;Pendiente;SeNaSa
f055c12b-e98c-49bb-8dc1-c3daaa5f771f;21/5/2026;Gasto;Dinero prestado;18036.3;Pendiente;PAGO JEEP
34658f95-16ad-40ba-b133-bdef3347a8a7;25/1/2026;Gasto;Vivienda (alquiler San Pedro);3000;Pagado;
